I71,I72,I73,I74,I75
-0.7580645161290323,-2.398871119473189,-1.9078080903104422,2.6372549019607843,-1.4950980392156863
-0.7258064516129032,-2.3998118532455317,-1.9059266227657572,2.7516339869281046,-1.4967320261437909
-0.6653225806451613,-2.400752587017874,-1.9040451552210724,2.8709150326797386,-1.5
-0.5967741935483871,-2.398871119473189,-1.9040451552210724,2.962418300653595,-1.5016339869281046
-0.5282258064516129,-2.4016933207902165,-1.8955785512699905,2.991830065359477,-1.5016339869281046
-0.4717741935483871,-2.400752587017874,-1.898400752587018,2.9836601307189543,-1.5
-0.4112903225806452,-2.398871119473189,-1.909689557855127,2.9787581699346406,-1.4983660130718954
-0.34274193548387094,-2.396989651928504,-1.9125117591721543,2.939542483660131,-1.4967320261437909
-0.2903225806451613,-2.3998118532455317,-1.9106302916274693,2.8905228758169934,-1.4983660130718954
-0.2620967741935484,-2.402634054562559,-1.911571025399812,2.764705882352941,-1.4950980392156863
-0.25,-2.4045155221072436,-1.9134524929444967,2.633986928104575,-1.488562091503268
-0.21774193548387097,-2.4016933207902165,-1.9125117591721543,2.5915032679738563,-1.4820261437908497
-0.17338709677419356,-2.398871119473189,-1.909689557855127,2.5392156862745097,-1.4754901960784315
-0.13709677419354838,-2.398871119473189,-1.8993414863593603,2.5098039215686274,-1.473856209150327
-0.10483870967741936,-2.400752587017874,-1.901222953904045,2.5130718954248366,-1.473856209150327
-0.07661290322580645,-2.4035747883349012,-1.8889934148635936,2.5245098039215685,-1.4705882352941178
-0.05241935483870968,-2.396989651928504,-1.9021636876763877,2.534313725490196,-1.4640522875816993
-0.036290322580645164,-2.400752587017874,-1.909689557855127,2.5359477124183005,-1.4591503267973855
-0.06854838709677419,-2.4016933207902165,-1.9068673565380998,2.5441176470588234,-1.457516339869281
-0.13306451612903225,-2.4016933207902165,-1.9087488240827846,2.560457516339869,-1.4542483660130718
-0.21774193548387097,-2.3998118532455317,-1.9125117591721543,2.5637254901960786,-1.4526143790849673
-0.32661290322580644,-2.402634054562559,-1.8889934148635936,2.5620915032679736,-1.4509803921568627
-0.4274193548387097,-2.3960489181561617,-1.8871119473189089,2.5637254901960786,-1.4493464052287581
-0.5201612903225806,-2.3998118532455317,-1.9002822201317027,2.576797385620915,-1.4477124183006536
-0.5967741935483871,-2.3979303857008465,-1.9002822201317027,2.5784313725490198,-1.446078431372549
-0.657258064516129,-2.4035747883349012,-1.9021636876763877,2.5686274509803924,-1.446078431372549
-0.7016129032258065,-2.3998118532455317,-1.9059266227657572,2.5637254901960786,-1.4444444444444444
-0.7298387096774194,-2.3932267168391346,-1.8993414863593603,2.5588235294117645,-1.4444444444444444
-0.7419354838709677,-2.38758231420508,-1.9078080903104422,2.5637254901960786,-1.446078431372549
-0.75,-2.3819379115710255,-1.8993414863593603,2.570261437908497,-1.4477124183006536
-0.7620967741935484,-2.382878645343368,-1.8993414863593603,2.576797385620915,-1.446078431372549
-0.7782258064516129,-2.3753527751646284,-1.9040451552210724,2.5718954248366015,-1.446078431372549
-0.7862903225806451,-2.3753527751646284,-1.901222953904045,2.5718954248366015,-1.4444444444444444
-0.7862903225806451,-2.3762935089369708,-1.8993414863593603,2.5751633986928106,-1.446078431372549
-0.782258064516129,-2.377234242709313,-1.9068673565380998,2.5784313725490198,-1.4493464052287581
-0.7862903225806451,-2.379115710253998,-1.9087488240827846,2.5751633986928106,-1.4477124183006536
-0.7983870967741935,-2.371589840075259,-1.881467544684854,2.570261437908497,-1.4493464052287581
-0.7983870967741935,-2.3621825023518346,-1.9059266227657572,2.5718954248366015,-1.4509803921568627
-0.7943548387096774,-2.3603010348071494,-1.9078080903104422,2.584967320261438,-1.4493464052287581
-0.7943548387096774,-2.3471307619943556,-1.8936970837253058,2.5833333333333335,-1.4509803921568627
-0.7983870967741935,-2.345249294449671,-1.9172154280338665,2.5800653594771243,-1.4526143790849673
-0.8024193548387096,-2.345249294449671,-1.889934148635936,2.5751633986928106,-1.4526143790849673
-0.8024193548387096,-2.3377234242709313,-1.898400752587018,2.5784313725490198,-1.4542483660130718
-0.7983870967741935,-2.331138287864534,-1.914393226716839,2.5833333333333335,-1.4542483660130718
-0.7983870967741935,-2.328316086547507,-1.8852304797742239,2.581699346405229,-1.4558823529411764
-0.7943548387096774,-2.3301975540921918,-1.8946378174976481,2.581699346405229,-1.457516339869281
-0.7983870967741935,-2.3339604891815617,-1.9078080903104422,2.5800653594771243,-1.4542483660130718
-0.8024193548387096,-2.3377234242709313,-1.8918156161806208,2.5751633986928106,-1.4509803921568627
-0.7983870967741935,-2.339604891815616,-1.8889934148635936,2.5784313725490198,-1.4526143790849673
-0.7943548387096774,-2.351834430856068,-1.889934148635936,2.576797385620915,-1.4542483660130718
-0.7943548387096774,-2.3443085606773284,-1.9049858889934148,2.576797385620915,-1.4591503267973855
-0.8024193548387096,-2.348071495766698,-1.9059266227657572,2.5751633986928106,-1.4591503267973855
-0.8064516129032258,-2.3490122295390403,-1.8842897460018815,2.581699346405229,-1.4591503267973855
-0.8024193548387096,-2.3499529633113827,-1.8908748824082784,2.5718954248366015,-1.4624183006535947
-0.7943548387096774,-2.3555973659454374,-1.8795860771401693,2.576797385620915,-1.4640522875816993
-0.7903225806451613,-2.380997177798683,-1.865475070555033,2.576797385620915,-1.4673202614379084
-0.7943548387096774,-2.394167450611477,-1.8889934148635936,2.5686274509803924,-1.4673202614379084
-0.7983870967741935,-2.3979303857008465,-1.8824082784571967,2.5751633986928106,-1.4656862745098038
-0.8024193548387096,-2.3960489181561617,-1.8598306679209784,2.5800653594771243,-1.4673202614379084
-0.7943548387096774,-2.398871119473189,-1.8842897460018815,2.5718954248366015,-1.4656862745098038
-0.7903225806451613,-2.4045155221072436,-1.881467544684854,2.5686274509803924,-1.4640522875816993
-0.7943548387096774,-2.4063969896519284,-1.8824082784571967,2.5718954248366015,-1.4656862745098038
-0.7983870967741935,-2.4073377234242708,-1.8748824082784572,2.5686274509803924,-1.4640522875816993
-0.7983870967741935,-2.405456255879586,-1.8805268109125117,2.5637254901960786,-1.457516339869281
-0.7943548387096774,-2.408278457196613,-1.8635936030103482,2.560457516339869,-1.4444444444444444
-0.7903225806451613,-2.4035747883349012,-1.8861712135465662,2.5555555555555554,-1.423202614379085
-0.7903225806451613,-2.412041392285983,-1.8730009407337724,2.5441176470588234,-1.3970588235294117
-0.7943548387096774,-2.4111006585136407,-1.8852304797742239,2.5441176470588234,-1.3758169934640523
-0.7943548387096774,-2.4073377234242708,-1.8682972718720603,2.552287581699346,-1.3480392156862746
-0.7862903225806451,-2.405456255879586,-1.858889934148636,2.5620915032679736,-1.3316993464052287
-0.7862903225806451,-2.409219190968956,-1.8664158043273753,2.55718954248366,-1.3218954248366013
-0.7862903225806451,-2.4101599247412984,-1.9040451552210724,2.552287581699346,-1.3218954248366013
-0.7862903225806451,-2.4073377234242708,-1.898400752587018,2.552287581699346,-1.3284313725490196
-0.7862903225806451,-2.409219190968956,-1.9002822201317027,2.553921568627451,-1.3431372549019607
-0.782258064516129,-2.4063969896519284,-1.909689557855127,2.5588235294117645,-1.369281045751634
-0.7701612903225806,-2.408278457196613,-1.8805268109125117,2.552287581699346,-1.411764705882353
-0.7701612903225806,-2.4073377234242708,-1.8974600188146755,2.565359477124183,-1.4754901960784315
-0.7741935483870968,-2.405456255879586,-1.876763875823142,2.5751633986928106,-1.5669934640522876
-0.7741935483870968,-2.405456255879586,-1.8795860771401693,2.5784313725490198,-1.673202614379085
-0.7661290322580645,-2.4158043273753527,-1.8918156161806208,2.5718954248366015,-1.7712418300653594
-0.7540322580645161,-2.423330197554092,-1.8889934148635936,2.584967320261438,-1.838235294117647
-0.7459677419354839,-2.4355597365945436,-1.898400752587018,2.5947712418300655,-1.8676470588235294
-0.7459677419354839,-2.4393226716839136,-1.901222953904045,2.5915032679738563,-1.869281045751634
-0.7459677419354839,-2.4111006585136407,-1.911571025399812,2.5915032679738563,-1.857843137254902
-0.7338709677419355,-2.4045155221072436,-1.911571025399812,2.6013071895424837,-1.8366013071895424
-0.717741935483871,-2.389463781749765,-1.876763875823142,2.6029411764705883,-1.8104575163398693
-0.7096774193548387,-2.317027281279398,-1.8918156161806208,2.607843137254902,-1.776143790849673
-0.7056451612903226,-2.226716839134525,-1.8927563499529634,2.611111111111111,-1.727124183006536
-0.7016129032258065,-2.123236124176858,-1.8955785512699905,2.6143790849673203,-1.6650326797385622
-0.6895161290322581,-1.9924741298212605,-1.8927563499529634,2.6209150326797386,-1.6143790849673203
-0.6774193548387096,-1.8711194731890874,-1.8795860771401693,2.6290849673202614,-1.5833333333333333
-0.6693548387096774,-1.7375352775164628,-1.9021636876763877,2.6290849673202614,-1.5702614379084967
-0.6612903225806451,-1.6444026340545626,-1.8908748824082784,2.627450980392157,-1.553921568627451
-0.6612903225806451,-1.614299153339605,-1.9153339604891815,2.6258169934640523,-1.5408496732026145
-0.6532258064516129,-1.6237064910630292,-1.911571025399812,2.6437908496732025,-1.5555555555555556
-0.6370967741935484,-1.6839134524929444,-1.9482596425211665,2.6258169934640523,-1.5784313725490196
-0.6290322580645161,-1.760112888052681,-1.9313264346190029,2.627450980392157,-1.6062091503267975
-0.625,-1.834430856067733,-1.9633113828786453,2.6290849673202614,-1.642156862745098
-0.6290322580645161,-1.90310442144873,-1.9190968955785512,2.6258169934640523,-1.6715686274509804
-0.6290322580645161,-2.0,-1.9435559736594543,2.6258169934640523,-1.6830065359477124
-0.625,-2.0451552210724366,-1.90310442144873,2.627450980392157,-1.6813725490196079
-0.625,-2.1072436500470366,-1.878645343367827,2.6258169934640523,-1.65359477124183
-0.6370967741935484,-2.160865475070555,-1.781749764816557,2.6258169934640523,-1.6029411764705883
-0.6491935483870968,-2.2079021636876766,-1.7093132643461901,2.619281045751634,-1.5359477124183007
-0.657258064516129,-2.2615239887111946,-1.5841956726246473,2.6127450980392157,-1.4787581699346406
-0.657258064516129,-2.315145813734713,-1.5183443085606774,2.6127450980392157,-1.4444444444444444
-0.6612903225806451,-2.35653809971778,-1.4609595484477893,2.616013071895425,-1.4264705882352942
-0.6733870967741935,-2.3762935089369708,-1.4769520225776105,2.619281045751634,-1.4166666666666667
-0.6895161290322581,-2.3819379115710255,-1.5108184383819379,2.619281045751634,-1.411764705882353
-0.6975806451612904,-2.385700846660395,-1.548447789275635,2.616013071895425,-1.4068627450980393
-0.7056451612903226,-2.389463781749765,-1.5983066792097835,2.6127450980392157,-1.4019607843137254
-0.7137096774193549,-2.3960489181561617,-1.64722483537159,2.607843137254902,-1.3954248366013071
-0.717741935483871,-2.396989651928504,-1.5992474129821261,2.6094771241830066,-1.392156862745098
-0.7298387096774194,-2.4035747883349012,-1.6792097836312323,2.607843137254902,-1.3905228758169934
-0.7379032258064516,-2.400752587017874,-1.6754468485418625,2.607843137254902,-1.3970588235294117
-0.7379032258064516,-2.4035747883349012,-1.7497648165569144,2.6094771241830066,-1.4019607843137254
-0.7338709677419355,-2.4045155221072436,-1.7140169332079023,2.6062091503267975,-1.4052287581699345
-0.7379032258064516,-2.4063969896519284,-1.7168391345249294,2.599673202614379,-1.4133986928104576
-0.7459677419354839,-2.4101599247412984,-1.7582314205079963,2.59640522875817,-1.423202614379085
-0.7540322580645161,-2.4063969896519284,-1.8137347130761994,2.5980392156862746,-1.4330065359477124
-0.7540322580645161,-2.4035747883349012,-1.8419567262464722,2.6013071895424837,-1.4313725490196079
-0.7459677419354839,-2.4035747883349012,-1.857008466603951,2.5947712418300655,-1.4281045751633987
-0.7419354838709677,-2.4063969896519284,-1.8720602069614298,2.5898692810457518,-1.423202614379085
-0.75,-2.4035747883349012,-1.881467544684854,2.5947712418300655,-1.4199346405228759
-0.7580645161290323,-2.4035747883349012,-1.8880526810912512,2.588235294117647,-1.4166666666666667
-0.7580645161290323,-2.400752587017874,-1.8730009407337724,2.588235294117647,-1.4150326797385622
-0.75,-2.405456255879586,-1.8946378174976481,2.5947712418300655,-1.4150326797385622
-0.7540322580645161,-2.4045155221072436,-1.93414863593603,2.599673202614379,-1.4101307189542485
-0.7580645161290323,-2.398871119473189,-1.8381937911571025,2.5898692810457518,-1.4068627450980393
-0.7620967741935484,-2.4045155221072436,-1.8466603951081844,2.593137254901961,-1.4052287581699345
-0.7620967741935484,-2.398871119473189,-1.8805268109125117,2.5980392156862746,-1.4019607843137254
-0.7580645161290323,-2.400752587017874,-1.8861712135465662,2.6013071895424837,-1.4003267973856208
-0.7540322580645161,-2.400752587017874,-1.8551269990592663,2.593137254901961,-1.4003267973856208
-0.7580645161290323,-2.4063969896519284,-1.8711194731890874,2.5898692810457518,-1.3954248366013071
-0.7620967741935484,-2.405456255879586,-1.8955785512699905,2.588235294117647,-1.3905228758169934
-0.7620967741935484,-2.402634054562559,-1.9002822201317027,2.599673202614379,-1.392156862745098
-0.7580645161290323,-2.4035747883349012,-1.8936970837253058,2.604575163398693,-1.392156862745098
-0.7580645161290323,-2.3998118532455317,-1.878645343367827,2.6029411764705883,-1.3856209150326797
-0.7580645161290323,-2.402634054562559,-1.8927563499529634,2.6029411764705883,-1.3823529411764706
-0.7661290322580645,-2.4045155221072436,-1.8682972718720603,2.5980392156862746,-1.3790849673202614
-0.7661290322580645,-2.405456255879586,-1.8777046095954846,2.6013071895424837,-1.3758169934640523
-0.7661290322580645,-2.408278457196613,-1.870178739416745,2.5980392156862746,-1.3725490196078431
-0.7580645161290323,-2.4073377234242708,-1.883349012229539,2.5947712418300655,-1.3676470588235294
-0.7620967741935484,-2.4101599247412984,-1.8635936030103482,2.6062091503267975,-1.3643790849673203
-0.7701612903225806,-2.4073377234242708,-1.8447789275634996,2.6029411764705883,-1.3562091503267975
-0.7741935483870968,-2.4101599247412984,-1.8946378174976481,2.6029411764705883,-1.3480392156862746
-0.7661290322580645,-2.412041392285983,-1.876763875823142,2.604575163398693,-1.3431372549019607
-0.7661290322580645,-2.4129821260583255,-1.8758231420507996,2.6029411764705883,-1.341503267973856
-0.7661290322580645,-2.416745061147695,-1.8993414863593603,2.6013071895424837,-1.3366013071895424
-0.7741935483870968,-2.4176857949200374,-1.8955785512699905,2.5980392156862746,-1.3316993464052287
-0.7741935483870968,-2.423330197554092,-1.8880526810912512,2.6013071895424837,-1.3300653594771241
-0.7741935483870968,-2.4195672624647226,-1.916274694261524,2.6029411764705883,-1.3251633986928104
-0.7701612903225806,-2.4195672624647226,-1.8673565380997177,2.6094771241830066,-1.3235294117647058
-0.7701612903225806,-2.4214487300094074,-1.8626528692380055,2.6013071895424837,-1.3202614379084967
-0.7741935483870968,-2.4158043273753527,-1.8871119473189089,2.6062091503267975,-1.3169934640522876
-0.7782258064516129,-2.4176857949200374,-1.9078080903104422,2.611111111111111,-1.3120915032679739
-0.7782258064516129,-2.420507996237065,-1.8579492003762934,2.619281045751634,-1.3104575163398693
-0.7701612903225806,-2.4101599247412984,-1.8805268109125117,2.6258169934640523,-1.3104575163398693
-0.7701612903225806,-2.408278457196613,-1.8861712135465662,2.6258169934640523,-1.3137254901960784
-0.7741935483870968,-2.408278457196613,-1.881467544684854,2.6209150326797386,-1.3169934640522876
-0.7782258064516129,-2.394167450611477,-1.8861712135465662,2.622549019607843,-1.3186274509803921
-0.7782258064516129,-2.39134524929445,-1.9209783631232362,2.6356209150326797,-1.3186274509803921
-0.7741935483870968,-2.389463781749765,-1.9256820319849484,2.6486928104575163,-1.3202614379084967
-0.7741935483870968,-2.3866415804327374,-1.8682972718720603,2.65359477124183,-1.326797385620915
-0.7782258064516129,-2.3781749764816555,-1.8466603951081844,2.6552287581699345,-1.3333333333333333
-0.782258064516129,-2.374412041392286,-1.8974600188146755,2.6552287581699345,-1.3398692810457515
-0.782258064516129,-2.3687676387582313,-1.90310442144873,2.656862745098039,-1.3431372549019607
-0.7782258064516129,-2.367826904985889,-1.90310442144873,2.650326797385621,-1.3496732026143792
-0.7741935483870968,-2.367826904985889,-1.8889934148635936,2.6601307189542482,-1.3594771241830066
-0.7782258064516129,-2.3668861712135465,-1.9049858889934148,2.6748366013071894,-1.3643790849673203
-0.782258064516129,-2.365945437441204,-1.8466603951081844,2.6944444444444446,-1.3725490196078431
